"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Senegal","SEN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","549.4","544.3","573.3","588.3","588.7","530.8","636.3","461.2","699","475.6","655.7","370.9","508","740.5","708.2","706.8","508.1","833.2","616.8","547.4","904.7","684.3","573.3","612.1","819.9","761.7","841.4","712.1","847.3","795","822.6","798.6","836.5","757.7","872","758.5","716.7","667.8","870.4","879.4","887.1","651.6","1090.7","974.5","1201.1","879","722.5","1174.2","1134.6","1196.5","966.9","1221.3","1124.1","1111.5","1376.1","1228.9","1275","1301.9","","",
"Senegal","SEN","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.7308502","","","","","","","","","","231.7308502","","","","","","","","","","231.7308502","","","","","","","","","","",
"Senegal","SEN","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48941472","105118317","14627177","9068038","8550765","11616694","14516361","28135399","23026460","18809131","28155692","9412110","7555947",
"Senegal","SEN","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","5.19713261648745","5.22088353413655","2.42914979757085","0.635208711433757","0.577557755775578","0.235478806907378","0.470114170584285","1.55332164705041","1.52925531914894","0.0441243676820524","0.281162756850448","7.03213519442636","5.89309405929152","7.73928138545925","6.02907304089676","5.65694496418984","3.57237618225384","4.79804173416896","4.56529918449766","4.0126226369945","6.59551268609771","10.0407946044684","4.88965934228529","3.56583221892312","3.3595640150909","3.5086609581422","3.13322893013824","3.82427043963731","3.751935398562","1.56650282992948","0.819625110265001","1.09363673822805","1.07839162189167","4.0610873370244","3.58165081083262","2.80470162512482","3.56174874116795","2.5594143817882","4.09589406130733","4.25733073267143","3.44100196403729","4.71934979130134","3.87338544762654","3.22011531684616","3.32770593841389","3.93016937232519","6.29958788632474","4.79093990592295","4.56121194500336","6.6569714346437","7.18304446032622","7.04561356785611","4.84295458633499","6.85259272950798","8.77728128559281","7.22734947574028","6.76851692283874","8.78534090457457","5.10173519663741","3.71934443614461","",
"Senegal","SEN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","69.25411455","70.82554312","65.29861751","67.50032916","64.57373272","54.36010533","63.28999342","67.37985517","71.07636603","80.38841343","80.30546412","77.22843976","68.07834101","71.53719552","67.27913101","90.94692511","92.48029924","85.9526721","93.70261932","103.3214096","100","111.4127364","126.0960334","153.9756217","182.8413737","225.2534332","236.4135118","313.7197183","420.3804117","303.5127016","307.9782916","380.5367699","414.3662491","421.9633097","422.1383501","360.3432273","352.7798767","433.329332","519.8022947","524.4199734","503.1254274",
"Senegal","SEN","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","12.1366279069767","14.2204628501826","9.80117614113694","10.302734375","9.06880622416729","8.15515610217598","7.51770766258852","7.54822790489012","8.25635762344625","9.06824555936432","8.99644261374274","8.50908426915001","9.33995037220843","7.89946140035907","8.9836756187467","10.3758358312197","8.81971465629054","8.1495401048363","7.68293825541084","7.01280512204882","6.99020721744307","6.9904450715382","9.88253502936623","9.4401702769217","10.9182285723218","9.95437867639923","10.0572438488592","14.5082735675678","10.8843787083593","11.135655673127","10.1611790356857","10.1397583345465","9.72251791923923","8.58341067684165","10.8846710632137","11.5508900743801","11.4683634589034","10.5542851291853","11.5001062755838","10.2997681238036","10.334676972587","9.99618907941436","10.1702589095149","9.53101505391887","9.23438907324688","","",
"Senegal","SEN","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Senegal","SEN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45641997676589","7.67122669951726","8.18802616992879","7.83381411210893","7.54329965677585","7.16161860272934","6.0785701689881","5.36895978094547","4.85460967526858","4.3176395264853","3.89577785641955","3.44165320791627","6.50950733728768","3.93313121929802","4.91209501780682","4.16800675847532","3.88876238646792","3.56742885893243","3.62957065953611","3.86865848324266","4.15049647591838","4.48241483693911","3.93363745423424","3.61603304146199","","",
"Senegal","SEN","Rural population","SP.RUR.TOTL","2469203","2516111","2563708","2612181","2661659","2712404","2764088","2816482","2869806","2924451","2980256","3039682","3100393","3160485","3217138","3268833","3319054","3382590","3445790","3512714","3586118","3666879","3754099","3846658","3942785","4041410","4141883","4244329","4350266","4473035","4598874","4727910","4859573","4991909","5121991","5248332","5370095","5488478","5605488","5724294","5847286","5975094","6107794","6230220","6344872","6463989","6587604","6715979","6849041","6986719","7128539","7274432","7424300","7577717","7734305","7892481","8052117","8212348","8372351","8530657","8686416",
"Senegal","SEN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.90528162401686","4.92444458651299","4.92501825962846","4.90723438152162","4.86932450518464","4.81281405802095","4.83429728749345","4.82778673289921","4.79970670856725","4.75639674476843","4.70308392474675","4.75086245648854","4.778645379952","4.78980377179335","4.78834035980044","4.77651189903828","4.89710751924036","5.00011156231871","5.08604164572807","5.15616259556219","5.21163433288785","5.32032929117403","5.41197901868208","5.48790207361695","5.55013480426879","5.59992878578213","5.68912206009245","5.76229900059949","5.82259499114225","5.87340685945886","5.91698824834912","5.97782526356922","6.02492596751261","6.05967418314365","6.08294701323901","6.09582030184168","6.1379148943357","6.16048936163402","6.16734311064632","6.16354535150594","6.15188968084846","6.16073422148562","6.15591920156744","6.13874297442579","6.10981027469021","6.06996983232321","6.06635011512995","6.05020784771973","6.02083608854986","5.97593005137195","5.9160853969591","5.88862452508772","5.84503377806893","5.79611399668235","5.75430281486883","5.72614377256927","5.72326868584929","5.72651944146048","5.7314380435055","5.73137619702334","5.72399723141314",
"Senegal","SEN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.36912438883356","1.35900449176831","1.35417193671471","1.35424156571111","1.35884754287295","1.36805992226266","1.3588750186949","1.35371760660835","1.35281501689205","1.35615533974914","1.36360218361738","1.35752843807035","1.35486902709604","1.35569872860712","1.36034333577939","1.36878137686991","1.37069702233666","1.37570794205148","1.38365456478729","1.39392756770355","1.40610900923689","1.40532412901796","1.40712764715931","1.41160391103552","1.41906867971774","1.42946051820797","1.42676865845709","1.42852171895842","1.43409592734529","1.44298046689523","1.45455651700047","1.45300706923788","1.45434808048063","1.45849984737304","1.46562978407671","1.47545142287742","1.46878786881952","1.46588455552815","1.46654801446116","1.47046173412165","1.47698808149246","1.4674120424092","1.46176460663651","1.4590581046346","1.45807909473622","1.45790253972115","1.4437185406158","1.4324440792111","1.42320781508943","1.41463409236866","1.40624661361373","1.38533418895206","1.36549607266064","1.35115343968548","1.34848993101979","1.35997485365796","1.36977992053671","1.39274509246358","1.42248016341123","1.4511500636712","1.47494297600239",
"Senegal","SEN","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.38816483040422","7.34831072553109","7.31196370520361","7.27842535113627","7.24943685841187","7.22393632445077","7.16906586789006","7.13134156582609","7.10506791590645","7.08085799508914","7.05348330293175","6.96854489346177","6.88693850028137","6.82543617982242","6.80820393228655","6.84431663779271","6.82703348385094","6.85754781196391","6.90838605958651","6.94418572224806","6.94798892793651","6.92735568677026","6.88527806483585","6.83364976068644","6.7921070109856","6.77212703108298","6.76022559403839","6.77129849794119","6.79858429496517","6.83379119942552","6.87346403223118","6.91791184957007","6.96487126435065","7.01755318801829","7.08146666290984","7.15906073262015","7.21758028967674","7.28557356609289","7.35910332029172","7.43357568698308","7.50760643745868","7.57825183793221","7.64292268276394","7.70423106970903","7.76852392524725","7.83928908256606","7.91906787289469","8.00128277078489","8.0729370645053","8.11807890610145","8.13004768492993","8.11136114811519","8.06742593581031","8.0069021512166","7.9438261012606","7.88828945853911","7.84941902746898","7.81926237665994","7.79438388304377","7.7699822357771","7.74439251873146",
"Senegal","SEN","Population ages 0-14, total","SP.POP.0014.TO","1407986","1457116","1507768","1558867","1608015","1653966","1708546","1758118","1804423","1850151","1896844","1961744","2025268","2087123","2146087","2201386","2282343","2357968","2431347","2506516","2586131","2677274","2771086","2866708","2961857","3054845","3156526","3252061","3343665","3434289","3525099","3622247","3720163","3815637","3903645","3981318","4073829","4156084","4231233","4304725","4380402","4468480","4557890","4650307","4747589","4851308","4969737","5096433","5230610","5370692","5515877","5675425","5837147","6001548","6168785","6337797","6503815","6666764","6826147","6981340","7131501",
"Senegal","SEN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","38.223","38.38","38.462","38.477","38.449","38.407","38.386","38.424","38.558","38.816","39.227","39.814","40.562","41.445","42.442","43.521","44.641","45.767","46.869","47.927","48.944","49.94","50.938","51.945","52.946","53.914","54.813","55.61","56.283","56.818","57.202","57.43","57.529","57.535","57.48","57.404","57.342","57.323","57.376","57.523","57.787","58.177","58.675","59.259","59.912","60.62","61.365","62.126","62.88","63.607","64.284","64.898","65.448","65.939","66.37","66.747","67.078","67.38","67.665","67.941","68.213",
"Senegal","SEN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","22.7","21","19","17.2","15.5","12.7","10.9","10.3","11.1","11.4","12","11.5","11.2","9.8","8.9","7.9","7.4","7.5","",
"Senegal","SEN","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7099990844727","18.9400005340576","26.2000007629395","28.5300006866455","21.6100006103516","",
"Senegal","SEN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1100006103516","","","","","19.0300006866455","","","","8.9399995803833","6.65999984741211","4.8899998664856","8.34000015258789","6.65999984741211","",
"Senegal","SEN","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2600002288818","","","54.5","","","","","","","","","","","","","","","33.939998626709","","","","","44.3300018310547","","","","34.5","39.3400001525879","36.2099990844727","37.9500007629395","37.4799995422363","",
"Senegal","SEN","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","","","","13.1","","","","25.1388709166593","","","","","",
"Senegal","SEN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2799987792969","35.3899993896484","35.5200004577637","35.6199989318848","35.8800010681152","36.0699996948242","36.3600006103516","36.7799987792969","37.2799987792969","37.6699981689453","38.2000007629395","38.689998626709","39.3699989318848","40.1100006103516","40.7599983215332","41.3800010681152","42.0200004577637","42.4900016784668","42.9099998474121","43.4300003051758","43.939998626709","44.4099998474121","44.7599983215332","45.310001373291","45.75","46.3699989318848","46.9599990844727","47.4900016784668","48.0099983215332","",
"Senegal","SEN","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0699996948242","27.5699996948242","26.8600006103516","24.8700008392334","24.9500007629395","24.7399997711182","24.7000007629395","24.2600002288818","24","24.0599994659424","23.5300006866455","22.9899997711182","23.3899993896484","23.0699996948242","23.4699993133545","23.3700008392334","23.0400009155273","23.2700004577637","22.7999992370605","22.5200004577637","21.5599994659424","21.3899993896484","21.3799991607666","21.0799999237061","20.8099994659424","20.3600006103516","19.8299999237061","19.4400005340576","18.8799991607666","",
"Senegal","SEN","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7000007629395","","","","","","","","","","","","","","","29.3099994659424","","","","","38.3800010681152","","","","31.9799995422363","37.4700012207031","34.8899993896484","36.3300018310547","36.3300018310547","",
"Senegal","SEN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8800010681152","47.7099990844727","47.5","47.2999992370605","46.7900009155273","46.4099998474121","45.9700012207031","45.3300018310547","44.6100006103516","43.9500007629395","43.1599998474121","42.8899993896484","41.6699981689453","40.7700004577637","39.5900001525879","38.8800010681152","37.9199981689453","36.6699981689453","35.5900001525879","34.4700012207031","33.7200012207031","32.4000015258789","31.2800006866455","29.9200000762939","28.6800003051758","27.6399993896484","26.5599994659424","25.5900001525879","24.75","",
"Senegal","SEN","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6","","","14.4","","","","","","","14.2","","","","15.2","","","","","","15","","","","","","","15","","",
"Senegal","SEN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.52839661","76.16204834","80.04840088","90.02334595","99.64481354","85.8663559","89.37135315","84.40317535","90.6153717","99.31602478","106.5195694","112.49796295","116.88769531","120.27575684","124.43912506","130.22137451","131.05897522","128.06257629","143.17286682","144.80397034","",
"Senegal","SEN","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31155729293823","","","","0.990576148033142","","","","","","1.23718965053558","","","","","","","","","",
"Senegal","SEN","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","24.6","23.8","23.1","22.5","21.9","21.3","20.8","20.5","20.1","19.9","19.8","19.8","19.8","19.7","19.5","19.2","18.7","18.3","17.8","17.2",
"Senegal","SEN","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.679679128","3.563913125","3.448147121","3.332381117","3.216615114","3.10084911","2.985083106","2.869317103","2.753551099","2.637785095","2.522019092","2.406253088","2.290487084","2.174721081","2.058955077","1.943189073","1.827423069","1.711657066","1.595891062","1.480125058","1.364359055",
"Senegal","SEN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.54243124","62.10985756","62.4616999","62.80963881","63.1536743","63.49380637","63.83003501","64.16236023","64.49078202","64.81530038","65.13591533","65.45262684","65.76543494","66.07433961","66.37934085","66.68043867","66.97763307","67.27092404","67.56031159","67.84579571","68.12737641",
"Senegal","SEN","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2100","2100","2200","2200","2200","2200","2300","2300","2300","2200","2200","2100","2000","2000","1900","1800","1800","1700","","","",
"Senegal","SEN","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23","0.26","0.31","0.36","0.42","0.47","0.52","0.57","0.6","0.62","0.64","0.64","0.62","0.58","0.53","0.49","0.42","0.35","0.25","0.21","0.18","0.15","0.13","0.11","0.11","0.1","0.09","0.09","0.09","0.08","0.08",
"Senegal","SEN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","22.5","22.3","22","21.9","21.7","21.3","21","21.1","20.9","20.6","20.5","20.5","20.5","20.5","20.3","20.1","19.9","19.7","19.5","",
"Senegal","SEN","Number of infant deaths","SH.DTH.IMRT","20081","20615","21194","21830","22491","23136","23768","24375","24947","25477","25912","26228","26440","26540","26530","26382","26132","25828","25535","25296","25145","25078","25004","24872","24618","24207","23661","23113","22676","22415","22368","22562","22933","23432","24003","24579","25106","25520","25773","25805","25563","25079","24432","23724","23024","22376","21814","21340","20942","20597","20258","19924","19555","19142","18690","18194","17659","17158","16712","16306","15990",
"Senegal","SEN","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6","","","","","","40.1","","45.2","43.3","43.9","37.5","35.4","33.2","29.4","",
"Senegal","SEN","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6868","","","","","","","24.85249","24.26211","","19.78577","","25.26933","21.36241","18.64888","20.89553","24.6833","20.54068","11.42773","","11.4156","","",
"Senegal","SEN","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00079011917114","","2.90111994743347","","","","2.7007999420166","","","",
"Senegal","SEN","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1699371337891",
"Senegal","SEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.15301036834717","9.84881019592285","","","","","","11.1231603622437","10.5402698516846","10.7107400894165","11.2710695266724","11.8900203704834","12.1857500076294","12.1396503448486","12.4865999221802","13.4146995544434","13.6422300338745","13.9931602478027","14.9321603775024","15.3009004592896","","15.7048902511597","","","","14.8124704360962","14.5516901016235","14.4128198623657","15.1649703979492","15.7028903961182","15.9634399414063","17.3689002990723","","20.2970905303955","22.412540435791","24.1781806945801","","30.3192291259766","","36.2279815673828","41.4170799255371","45.3323097229004","48.1282806396484","50.2553482055664","50.9355506896973","","","","46.2390518188477","46.5607299804688",
"Senegal","SEN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6462299823761","","","","","1.60350000858307","","2.57515001296997","","","","4.55424976348877","","","",
"Senegal","SEN","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","30.79668","33.37273","34.55714","35.8958","37.68492","39.6866","40.5414","41.26483","45.90351","","46.55237","45.73823","44.89651","","44.35208","","45.11194","","49.56361","53.91847","56.60291","55.59791","58.84139","","","65.72499","63.68501","64.73382","67.71381","70.19788","71.15573","70.99994","72.03371","72.72349","75.88096","74.79015","75.526","75.44459","73.53294","76.46058","","","",
"Senegal","SEN","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","","","","","","24.47365","20.45128","19.37224","19.03023","18.21732","18.14134","19.42973","20.38747","11.03427","","12.63474","13.36556","14.75008","","14.5404","","14.04693","","12.24915","10.15084","11.33951","11.84007","11.83999","","","9.46109","18.0361","18.26615","15.93897","16.26533","15.81027","15.24853","14.18319","12.58854","10.54989","8.09428","10.60691","7.56827","11.30558","10.4256","","","",
"Senegal","SEN","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","38.69272","39.03192","39.18334","41.81073","42.13907","42.09988","39.61204","39.60818","39.77652","39.79406","39.76505","39.67359","39.85921","39.97139","40.18965","40.30194","40.62519","40.93742","41.39115","41.7693","41.97556","42.36453","42.5181","42.55068","42.88579","43.89975","44.53485","45.16127","44.77455","45.99761","46.54964","47.07559","47.51964","48.26422","48.63897","49.2046","49.62294","50.18288","50.60678","50.90681","52.33228","52.15323","52.2666","52.281","52.25282","52.28322","53.06947","52.52478","","",
"Senegal","SEN","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","23.7096","23.33455","","","","25.37997","25.58859","24.41457","","23.04261","","20.59208","19.99244","19.9799","19.10299","18.71186","22.1794","26.4663","21.08209","27.65356","36.30216","26.98748","","24.93864","25.36685","24.43635","20.09592","17.5769","17.59318","17.2181","16.98876","21.65401","22.01485","29.80271","","",
"Senegal","SEN","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.53317035996","","","","","","","","","",
"Senegal","SEN","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1013349080828","","","","","","","","","",
"Senegal","SEN","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","-4462306454.20811","-12161371232.6303","-11484513838.6932","-12671567227.2746","-8776116048.3532","-17753713765.1761","-16187323466.7511","-9194442453.36226","8641548704.47368","2837805998.79182","-9509845330.82977","-28231195430.2425","14290777702.7009","3250709285.99478","6031369401.23877","-4046709048.60569","-4859331193.75239","-4412486165.45716","6400304741.54937","-7459601056.83226","4044961486.61959","7901735132.64675","14060394722.724","14169122895.248","14957302595.1791","6786540768.25108","127983890111.377","91477202939.9698","87462924129.6809","106301807670.463","100200205944.793","97928896844.2697","174259027114.922","208954164609.971","234237073689.558","279036673849.138","295664144502.051","347788863100.91","357471598635.1","418782767514.893","464967731462.281","604581236249.976","670660587108.888","660102918743.742","562422862193.801","","","","","","","","",
"Senegal","SEN","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","-9.06210112417348","4.99924797972196","-3.16576291576072","3.07727814093704","-9.12441720274116","0.869363583150928","4.39026416659345","6.89449472251538","-4.80654692640297","-6.68281842583357","4.86445492504852","1.13701799846761","1.74910233078678","5.02508450630333","-8.36763551295829","-0.00900108984637882","0.473168427269115","0.240976664969338","3.07655390754667","-3.97665859332265","1.19808925583828","-3.24612785885044","-0.421227259121082","-0.750390686737788","-2.39381090321886","-2.7749375251968","2.91620790909077","0.695437936656546","0.461716313009575","3.77815723826104","3.23283773378813","1.40882876144465","2.075975594738","-2.5542205072383","3.35906060538353","2.2477176366322","1.74014423682192","-0.0389885439516746","0.156539652868815","1.20685240177893","-0.766640264130871","0.712876453753665","-2.04290487466601","1.057844395489","-0.469174605725485","3.02677234629481","3.06939704665604","2.90527279178441","4.23920553746311","3.54843423430525","1.32891745679783","-0.858360815578081",
"Senegal","SEN","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","145180730.644752","150822963.971306","133849605.470881","140794065.385468","148920043.024542","181563138.308787","194373340.550004","213232121.682868","127018202.425459","132738867.090155","210206273.340729","187204836.264958","282627507.021279","254140568.708282","427948295.24239","482224558.426735","384974949.14409","398499764.848675","278627979.132422","355624758.4366","136607541.685847","247413344.172832","258378920.186162","132752729.750961","160488064.234351","239457373.472421","210861466.714024","473083622.563607","256795661.8829","245805731.530496","233892091.274671","255442280.568111","244601456.108576","137219636.703435","237639607.157504","496937609.736904","429909821.945904","543701986.090071","609388500.552079","694479333.222091","554502034.615212","732195081.579312","644901718.029872","836632944.896804","824061188.270142","1021958684.58426","793675334.439966","903450958.426036","869251511.434978","1110501615.79984","1223860746.77902","1074300977.44588","1341792163.56747","1539803073.74211","2176678704.2946","2324470236.29607","2737086858.44346","3353248141.28555","3873499968.04373","4130627347.83952","3848126475.80031",
"Senegal","SEN","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2012300161502.01","2046744999700","2056607077500","2086337986100","2795227008600","3157783967800","3355636698600","3526226093900","3837994933400","4057714195500","4270611957000","4766315891400","4860433962900","5084959063800","5313888669800","5804604948700","6111292249300","6698104789500","7516880064900","7593295291500","7976734607700","8394956688200","9016869323200","9343922875900","9775039000000","10508650000000","11283396000000","12191796000000","12840090000000","13655367000000","14184876413400",
"Senegal","SEN","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","612854903828.852","781760011515.654","775694286040.264","671371165678.277","723913158140.007","705235966720.171","740077282050.784","703769404012.871","560375598625.544","503426978023.099","640121963953.674","563770570221.714","630628858719.336","526663575615.388","634590649386.437","707134235398.864","742391426522.917","871337568928.941","592492829329.506","690178919769.423","539188860343.81","695002337178.443","653184672708.19","762479811749.289","812329940935.505","812584660758.429","902063525432.941","820394805652.046","855973944503.868","887108713632.783","952500803417.103","886464811125.366","898131596822.249","854776492013.711","994126045327.52","1029552088266.31","951774692017.41","970177593497.646","1083716934125.66","1118543321441.11","1024390843971.51","1153005874672.46","1215304211162.54","1261943375344.87","1286142694609.54","1363605141380.06","1427112780852.47","1528368253239.9","1376446786664.65","1637228082722.9","1685767997923.21","1688593842616.37","1720558132545.82","1885000282102.23","2128837000000","2471196213433.44","2730480070430.16","2948949817376.72","3098648562544.39","3483674598675.46","3407780050256.6",
"Senegal","SEN","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265130747.826859","250879040.691531","259191602.319159","238596179.437621","161317470.731597","185612094.289795","183152391.903163","158872151.265389","160878528.155869","155076008.826563","133124905.669894","154547122.431257","167665088.732865","195284832.367365","230841756.065263","240336965.006537","250911376.44776","294952529.421257","343864159.06082","329639712.87761","299874083.542476","329599851.94469","308975729.929812","322687460.845158","331349906.368724","281788256.473326","290216742.643964","299871319.378232","332572956.098892","293960281.906247","",
"Senegal","SEN","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","2831024269.08457","2926399062.81485","3049245482.37626","3064414936.16639","3098930589.33055","3100745536.75062","3200160825.61179","3334516782.23095","3451289002.30669","3559131132.59488","3596989570.93266","3637115590.59992","3679355456.70455","3678961199.50838","3714834213.4264","3851991164.49113","3944745207.47723","4125497609.59656","4377745350.51419","4653304511.89006","4844942505.25716","4922294388.41608","5143846336.13001","5408583141.60707","5730363896.99911","5985564696.75548","6336393314.38797","6734435264.16927","6949049489.57199","7010722799.00639","7265037597.04021","7582729746.40043","7978144877.2764","8168006134.91683","8846447705.15893","9142784217.56538","9833792060.37145","10403598192.1162","10965751939.4152","11465211491.1828","11447872315.9259",
